"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2023-04-19","93.8","-1.56","5.12","Miller, Shelby",596019,571946,,"ball",,,,,14,,"R","L","R","LAD","NYM","B",,,2,1,2023,"-0.81","1.48",0.9760730792200524,1.1878371052246801,,592192,,1,9,"Top",,,,,,,8.508008228458577,-136.19746446986113,-7.872244991071184,-11.955137841703568,28.783559722700257,-12.164161905361963,3.25157626278638,1.55997754494645,,,,"95.7",2242,"7.4",718508,642851,518692,678246,571970,663897,444482,681546,518792,"53.1",,,,,,,,72,4,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Standard","Standard",218,"0.009","0.062",,,,,"-0.062",,-3,3,0.031,0.969,32,29,33,30,1,4,2,1,3,1,"1.11","0.81","-0.81","40.6",,,,,
"FF","2023-07-18","93.8","-2.7","5.42","Yates, Kirby",666971,489446,,"called_strike",,,,,2,,"R","R","R","ATL","AZ","S",,,2,0,2023,"-0.89","1.05",0.1585163773171092,3.0024186786259968,,682998,572233,1,8,"Top",,,,,,,9.316050513182597,-136.324400238236,-2.86309441190398,-13.07028347807166,27.739005302343504,-18.5911026102816,3.3945825282367,1.50026077331049,,,,"93.8",2134,"6.2",717358,669221,621566,645277,663586,606115,607680,671739,660670,"54.34",,,,,,,,76,3,"4-Seam Fastball",13,12,12,13,12,13,12,13,"Infield shade","Standard",234,"-0.08","-0.079",,,,,"0.079",,1,-1,0.609,0.391,36,29,36,30,1,4,2,2,2,1,"1.53","0.89","0.89","20.7",,,,,
"FF","2023-09-20","93.8","2.37","5.12","Moll, Sam",663616,594580,,"called_strike",,,,,5,,"R","L","L","CIN","MIN","S",,,1,0,2023,"1.17","0.92",-0.16707242699026392,2.650056165475399,,571657,543877,1,9,"Top",,,,,,,-8.850473269303075,-136.3705246644985,-2.667600831383317,16.49773162896832,28.40629152100168,-20.21342318297243,3.79616542610577,1.82310961083665,,,,"91.3",2605,"4.7",716506,571912,668715,663697,669222,682622,656413,670770,666181,"55.77",,,,,,,,71,2,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Infield shade","Standard",130,"-0.109","-0.051",,,,,"0.051",,0,0,0.403,0.597,31,26,31,26,1,1,3,56,4,3,"1.66","1.17","1.17","20.0",,,,,
"FF","2023-04-26","93.8","0.99","5.73","Vesia, Alex",641511,681911,,"ball",,,,,11,,"R","R","L","PIT","LAD","B",,,0,0,2023,"0.46","1.67",-0.5995372585206215,3.67055478424607,,666801,678225,2,7,"Bot",,,,,,,-5.159773251979408,-136.45718471471451,-3.219793649971529,7.009159609550029,33.940820863195135,-10.986600369767965,3.22343558172558,1.54031380600772,,,,"93.7",2403,"6.5",718413,642851,518692,678246,683737,621035,681546,518792,605141,"53.97",,,,,,,,62,1,"4-Seam Fastball",6,0,6,0,0,6,6,0,"Standard","Standard",160,"0","0.03",,,,,"-0.03",,6,6,0.993,0.993,27,28,27,28,1,3,4,3,2,3,"0.95","0.46","-0.46","53.7",,,,,
"SI","2023-09-19","93.7","-2.03","5.81","Cobb, Alex",502054,502171,,"ball",,,,,13,,"R","R","R","AZ","SF","B",,,0,0,2023,"-1.21","0.89",-0.929300654620616,2.2367054645473896,,682998,606466,2,2,"Bot",,,,,,,5.466520954486273,-136.31312239513554,-5.384242043268218,-16.232344361685353,31.648984808296508,-20.125230614218925,3.50435626134234,1.67245344302754,,,,"92.8",2134,"5.9",716511,672275,664774,642731,527038,543063,571745,573262,624424,"54.58",,,,,,,,20,1,"Sinker",3,2,3,2,2,5,5,2,"Standard","Standard",223,"0.15","0.03",,,,,"-0.03",,1,1,0.651,0.651,35,35,36,35,2,1,8,2,,1,"1.72","1.21","1.21","41.6",,,,,
"FF","2023-06-17","93.7","-1.27","6.25","Gilbert, Logan",641313,669302,"walk","ball",,,,,12,"Tim Anderson walks. Andrew Benintendi to 3rd. Andrew Benintendi steals (9) 3rd base. Andrew Benintendi to 3rd.","R","R","R","SEA","CWS","B",,,3,2,2023,"-0.02","1.34",0.7437092461769931,4.918735376981673,,643217,,1,3,"Top",,,,,,,5.410331687178573,-136.35033532494927,-0.6324673543310707,-1.5753101205640858,32.55378804103148,-15.614431118181313,3.45220730045569,1.57766556355655,,,,"96.2",1943,"7.9",717722,608596,664034,676609,553993,641487,664238,677594,672284,"52.56",,0.695903,"0.7",1,0,0,,23,6,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard",191,"-0.052","0.184",,,,,"-0.184",,1,-1,0.586,0.41400000000000003,26,30,26,30,2,1,6,1,6,3,"1.27","0.02","0.02","55.8",,,,,
"FF","2023-08-26","93.7","-2.22","5.13","Bickford, Phil",592273,641360,,"called_strike",,,,,3,,"R","R","R","NYM","LAA","S",,,1,1,2023,"-0.45","1.46",0.4732729208856934,3.30861227382322,,660271,,2,4,"Top",,,,,,,8.021641209843093,-136.24777733222697,-2.1850779905740563,-7.3905728598740135,30.47015521808501,-13.723847560148569,3.61804085487405,1.76983473556336,,,,"94.3",2342,"6.7",716840,553882,624413,643446,660620,596019,542364,607043,621466,"53.77",,,,,,,,31,3,"4-Seam Fastball",0,5,5,0,5,0,5,0,"Standard","Standard",209,"0.001","-0.064",,,,,"0.064",,-5,5,0.084,0.916,27,30,28,31,1,2,3,1,3,1,"1.14","0.45","0.45","28.9",,,,,
"SI","2023-08-14","93.7","-3.61","5.24","Walker, Ryan",622534,676254,,"called_strike",,,,,2,,"R","R","R","SF","TB","S",,,0,0,2023,"-0.62","0.36",0.16740301843656968,3.026989278146986,,642350,678554,2,2,"Top",,,,,,,10.992961067714106,-136.0789387023142,-0.7995153311788725,-9.914708199046887,27.40143227191328,-27.757148876420406,3.37048251165037,1.60264355531752,,,,"93",2232,"5.8",716999,672275,664774,642731,622666,543063,666165,685133,624424,"54.68",,,,,,,,11,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",232,"0.002","-0.04",,,,,"0.04",,0,0,0.506,0.494,27,28,28,29,1,0,3,3,2,32,"2.23","0.62","0.62","16.3",,,,,
"SI","2023-09-11","93.6","-2.45","5.62","Kremer, Dean",502671,665152,"strikeout","called_strike",,,,,3,"Paul Goldschmidt called out on strikes. Lars Nootbaar steals (10) 3rd base.","R","R","R","BAL","STL","S",2,,0,2,2023,"-1.12","0.86",0.3703986134540618,3.1836387801966213,,663457,,0,3,"Top",,,,,,,9.755774540693936,-136.1001146066266,-2.5076678753306942,-15.888807141827803,26.298844969144206,-21.057107379883192,3.61882143680054,1.63003835354099,,,,"94.1",2131,"6.4",716636,668939,663624,624428,602104,683002,543305,656775,656811,"54.11",,0,"0",1,0,0,,22,4,"Sinker",2,1,1,2,1,2,1,2,"Standard","Standard",224,"-0.002","-0.213",,,,,"0.213",,1,-1,0.561,0.43899999999999995,27,35,27,36,2,1,6,2,6,1,"1.72","1.12","1.12","30.1",,,,,
"FF","2023-06-14","93.6","-1.77","6.15","Glasnow, Tyler",664913,607192,,"ball",,,,,12,,"R","L","R","ATH","TB","B",,,0,1,2023,"0.03","0.99",0.742800177675742,3.878811144936991,,665923,,1,3,"Bot",,,,,,,6.6080971914641005,-136.3592701390126,-2.411999198641684,-0.9849889210632482,26.968956763231027,-19.434867352730592,3.33985512621338,1.61246824106744,,,,"96.6",2506,"7.7",717761,542194,650490,670764,670623,677551,670042,622534,666139,"52.81",,,,,,,,24,2,"4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard",184,"0.025","0.024",,,,,"-0.024",,2,2,0.775,0.775,29,30,30,31,2,1,5,1,6,1,"1.58","-0.03","0.03","56.7",,,,,
"FF","2023-07-16","93.6","-2.74","6.07","Beck, Tristan",669707,663941,,"called_strike",,,,,5,,"R","R","R","PIT","SF","S",,,1,0,2023,"-0.4","1.58",0.20081786511224275,2.7194512224378773,,680779,,0,6,"Bot",,,,,,,8.491134145848084,-136.0568128329718,-6.447390898298655,-6.757280434020883,29.15416105210057,-11.22893952435634,3.30508207782608,1.55381789113166,,,,"94.1",2221,"6.6",717388,666165,664774,689172,605204,543063,573262,682641,624424,"53.92",,,,,,,,50,2,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shade","Standard",204,"0.019","-0.061",,,,,"0.061",,-2,-2,0.358,0.358,27,25,27,25,1,2,9,1,14,1,"1.02","0.4","0.4","43.9",,,,,
"SI","2023-08-07","93.5","-2.09","4.96","Bello, Brayan",680118,678394,,"ball",,,,,13,,"R","R","R","BOS","KC","B",,,2,1,2023,"-1.44","0.24",-0.13238009751928792,0.9767386479761242,,671221,,0,5,"Top",,,,,,,8.260442635920507,-135.824893130158,-5.0669331340657555,-19.62490071155166,29.208528235798333,-28.221725116282574,3.42087918645954,1.59503492391179,,,,"93.9",1913,"6.6",717089,657136,671213,649966,646240,622569,807799,608701,594807,"53.92",,,,,,,,32,4,"Sinker",1,0,0,1,0,1,0,1,"Strategic","Standard",247,"-0.049","0.102",,,,,"-0.102",,1,-1,0.548,0.45199999999999996,24,30,24,30,2,1,6,2,5,3,"2.37","1.44","1.44","26.4",,,,,
"SI","2023-08-09","93.5","1.62","6.89","Montgomery, Jordan",681146,656756,,"called_strike",,,,,6,,"R","R","L","ATH","TEX","S",,,3,1,2023,"1.19","0.91",0.7391521940134218,2.240335540090432,,665923,,1,3,"Bot",,,,,,,-4.958523135353391,-135.84408694140393,-8.301521943847014,15.82829782391329,31.309900857688046,-19.281419314277493,3.07436114544672,1.41594478953241,,,,"94.5",2014,"7.1",717063,669087,663993,543760,669701,677649,608671,665750,666969,"53.43",,,,,,,,23,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Strategic",146,"0.028","-0.062",,,,,"0.062",,0,0,0.586,0.586,30,27,31,28,2,1,5,1,6,4,"1.72","1.19","-1.19","46.9",,,,,
"FF","2023-07-23","93.5","2.42","6.44","Banks, Tanner",666135,621383,,"ball",,,,,13,,"R","L","L","MIN","CWS","B",,,1,1,2023,"0.09","1.23",-1.6526142455157022,1.677090801924942,,650489,621043,1,11,"Bot",,,,,,,-10.611747003939398,-135.6816838151339,-9.20143379578604,3.1618421639767855,26.213370150232368,-15.178913387373104,3.38909171127603,1.7055635943094,,,,"93.2",2360,"6",717285,656024,518735,621545,669394,641313,643217,673357,693049,"54.51",,,,,,,,91,3,"4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard",158,"0.12","0.039",,,,,"-0.039",,0,0,0.705,0.705,31,25,32,26,1,5,5,1,2,1,"1.37","0.09","0.09","53.0",,,,,
"FF","2023-07-30","93.5","1.07","6.65","Smith, Will",592518,519293,,"called_strike",,,,,2,,"R","R","L","SD","TEX","S",,,0,0,2023,"0.55","1.35",0.14248990235903092,3.3847602409380206,,665487,,2,8,"Bot",,,,,,,-3.5653821716086207,-135.96946264531095,-5.60412156182724,7.5682307386666245,31.190700609881855,-14.35712343134126,3.96183418884713,1.77858549487667,,,,"92.8",2319,"6",717191,669087,663993,543760,673962,677649,543257,665750,666969,"54.51",,,,,,,,75,1,"4-Seam Fastball",5,3,5,3,3,5,5,3,"Standard","Standard",149,"-0.001","-0.046",,,,,"0.046",,2,2,0.935,0.935,33,30,34,31,1,4,7,1,2,1,"1.27","0.55","-0.55",,,,,,
"SI","2023-08-17","93.5","-2.72","5.43","Llovera, Mauricio",608841,661440,,"ball",,,,,14,,"R","R","R","WSH","BOS","B",,,2,0,2023,"-1.43","0.58",1.204487652571647,0.46826093275472,,682928,,1,8,"Bot",,,,,,,13.275635110383682,-135.3622136370958,-8.318673160274141,-20.30546723785154,27.273703110330956,-23.383950789401887,3.59900543022962,1.69241248801295,,,,"93.8",2082,"6.6",716966,657136,671213,649966,646240,622569,807799,608701,594807,"53.9",,,,,,,,72,3,"Sinker",9,7,9,7,7,9,9,7,"Standard","Standard",232,"0.011","0.072",,,,,"-0.072",,2,2,0.946,0.946,27,31,27,31,1,4,5,1,2,1,"2.04","1.43","1.43","35.1",,,,,
"FF","2023-09-09","93.4","-1.6","5.56","Javier, Cristian",676946,664299,,"called_strike",,,,,5,,"R","R","R","HOU","SD","S",,,0,0,2023,"-0.8","1.49",0.2674266948561268,1.809135863678606,,593428,669134,2,2,"Top",,,,,,,6.548809779943178,-135.64763111893126,-7.0872052281709,-11.389168964847395,32.43402133132572,-12.45637859112951,2.91476507464053,1.23058304732432,,,,"92.6",2346,"6.1",716649,455117,547989,514888,608324,665161,488726,643289,663656,"54.37",,,,,,,,13,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",210,"0.002","-0.04",,,,,"0.04",,0,0,0.506,0.494,26,28,26,28,1,0,6,1,6,1,"1.16","0.8","0.8","32.2",,,,,
"FF","2023-09-05","93.4","-1.89","5.55","Pfaadt, Brandon",666134,694297,"walk","ball",,,,,4,"Nolan Jones walks. Ezequiel Tovar steals (10) 3rd base. Ezequiel Tovar scores. Throwing error by catcher Gabriel Moreno.","R","L","R","AZ","COL","B",2,,3,2,2023,"-0.23","1.18",-0.7556597706643331,3.115433316211987,,678662,,2,3,"Top",,,,,,,3.4672758542661946,-136.0750454166425,-3.1446954020495768,-3.6191617020104716,29.09304094841944,-17.066543996048257,3.85823896423717,1.78548377794266,,,,"94.2",2503,"6.6",716702,672515,572233,606466,656896,605113,666971,682998,502054,"53.85",,0.695903,"0.7",1,0,0,,22,8,"4-Seam Fastball",1,1,1,1,2,1,2,1,"Standard","Standard",214,"-0.102","0.162",,,,,"-0.162",,0,0,0.516,0.484,24,25,25,25,2,1,6,1,5,1,"1.43","0.23","-0.23","28.0",,,,,
"FF","2023-05-27","93.4","2.35","5.63","Hughes, Brandon",680574,676714,,"called_strike",,,,,12,,"R","R","L","CHC","CIN","S",,,0,0,2023,"0.74","1.51",0.4062686568013204,3.3288918261716405,,656413,670770,2,8,"Top",,,,,,,-6.6781420213984175,-135.83895793213264,-3.4841391490597897,10.717519018224971,31.228118762155777,-12.942403409005054,3.19779469403228,1.33519372405314,,,,"93.8",2264,"6.7",718007,543228,641820,663538,621550,621020,664023,643565,673548,"53.84",,,,,,,,69,1,"4-Seam Fastball",5,8,8,5,8,5,8,5,"Infield shade","Standard",135,"0","-0.04",,,,,"0.04",,-3,3,0.074,0.926,27,23,28,24,1,4,2,1,1,1,"1.12","0.74","-0.74","30.7",,,,,
"FF","2023-05-07","93.3","-0.29","6.38","Devenski, Chris",543760,606965,,"called_strike",,,,,6,,"R","R","R","LAA","TEX","S",,,1,0,2023,"-1.31","1.46",0.6217111762870771,2.708228488524245,,665750,669701,0,7,"Top",,,,,,,5.074729976502143,-135.54024042169567,-6.767868260090077,-17.19373823470509,32.87541618545193,-12.918692493952092,3.34187295263246,1.68486672709781,,,,"92.4",2386,"6.1",718264,642136,592273,650859,543685,570482,621493,545361,592669,"54.41",,,,,,,,69,2,"4-Seam Fastball",7,11,11,7,11,7,11,7,"Standard","Standard",216,"-0.009","-0.055",,,,,"0.055",,-4,4,0.039,0.961,32,32,33,33,1,4,3,1,3,1,"1.19","1.31","1.31","35.2",,,,,
"SI","2023-07-02","93.3","-3.39","6.17","Floro, Dylan",645277,571670,,"ball",,,,,11,,"R","L","R","ATL","MIA","B",,,0,1,2023,"-1.04","0.67",-1.089858626690684,3.297845783399315,,660670,,2,7,"Bot",,,,,,,8.249422853093341,-135.72272622527942,-3.1718145720789392,-14.542753497937971,25.883366502051782,-23.43002296244834,3.13862088658448,1.48491084696134,,,,"94.3",2017,"6.6",717532,663743,643265,650333,516416,621563,660821,641505,624585,"53.9",,,,,,,,59,2,"Sinker",4,3,4,3,3,4,4,3,"Standard","Standard",230,"0.008","0.02",,,,,"-0.02",,1,1,0.772,0.772,32,26,33,26,1,3,1,1,4,1,"1.93","1.04","-1.04","37.7",,,,,
"FF","2023-09-16","93.3","-1.58","5.78","Neris, Héctor",672580,593576,,"ball",,,,,12,,"R","R","R","KC","HOU","B",,,0,1,2023,"-0.67","1.35",0.9596921724678095,3.034748578320266,,680118,,2,7,"Bot",,,,,,,8.181431682632885,-135.6956740106158,-4.391811942610645,-10.017076475879994,27.80191250114269,-14.694818748418434,3.53051943566018,1.64187212198877,,,,"95.4",2377,"7.4",716560,673237,547989,514888,608324,665161,676801,643289,663656,"53.1",,,,,,,,70,2,"4-Seam Fastball",9,6,9,6,6,9,9,6,"Standard","Standard",223,"0.002","0.02",,,,,"-0.02",,3,3,0.936,0.936,34,23,34,23,1,4,3,1,2,1,"1.26","0.67","0.67","31.4",,,,,
"FF","2023-08-05","93.1","-0.92","6.38","Syndergaard, Noah",650391,592789,,"ball",,,,,11,,"R","R","R","CLE","CWS","B",,,1,1,2023,"-0.58","1.31",-1.1627982944406114,3.534822566438665,,673357,,2,5,"Top",,,,,,,0.658190431711293,-135.51089018794465,-4.439952948774047,-7.307648660482033,29.9140447928538,-15.29172402474251,3.50063663081002,1.61539673204196,,,,"93.7",2256,"6.7",717115,666310,672356,665926,608070,677587,680757,686823,660757,"53.82",,,,,,,,36,3,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",218,"-0.004","0.021",,,,,"-0.021",,-3,3,0.173,0.827,30,26,31,27,3,2,5,1,5,1,"1.32","0.58","0.58","41.2",,,,,
"FF","2023-06-28","93.1","1.28","4.87","Sears, JP",518934,676664,,"ball",,,,,11,,"R","R","L","ATH","NYY","B",,,1,0,2023,"0.97","1.45",-1.2236963970672448,4.2470211834794,,683011,,0,5,"Top",,,,,,,-8.599420490528175,-135.21406265022398,1.0817399946037036,13.922868916936329,33.436097339493976,-15.039830895903938,3.38777487713607,1.55442262331403,,,,"93",2146,"6.7",717579,669127,676116,643393,681146,649557,667670,665923,664913,"53.83",,,,,,,,31,2,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",133,"-0.019","0.052",,,,,"-0.052",,-3,3,0.129,0.871,27,34,27,35,3,2,6,1,6,1,"1.22","0.97","-0.97","26.4",,,,,
"SI","2023-05-26","93.1","2.34","6.13","Corbin, Patrick",658668,571578,,"called_strike",,,,,4,,"R","R","L","KC","WSH","S",,,0,1,2023,"1.53","0.76",-0.4356108070015452,2.582271096567328,,677951,669004,0,4,"Bot",,,,,,,-10.558380873032913,-135.20525004322536,-5.037902940588638,21.022933017561385,28.822746629634512,-21.88330144401526,3.72379268302033,1.78912799226509,,,,"93.9",,"6.8",718014,660688,642086,671277,600869,682928,572816,669743,657041,"53.71",,,,,,,,30,2,"Sinker",0,1,0,1,1,1,1,1,"Infield shade","Standard",,"0.109","-0.066",,,,,"0.066",,-1,-1,0.539,0.539,33,27,34,27,2,1,6,2,5,2,"1.87","1.53","-1.53","38.5",,,,,
"FF","2023-09-15","93.1","2.38","6.29","Newcomb, Sean",669134,656794,,"called_strike",,,,,6,,"R","R","L","ATH","SD","S",,,2,0,2023,"0.7","1.32",0.8071909363140063,2.4152835660027483,,593428,,2,1,"Top",,,,,,,-5.474775709352123,-135.41693255339308,-7.005196838677215,9.757298173115402,27.944573784364312,-14.645584541574014,3.30441301516674,1.56325707366302,,,,"92.1",2294,"5.6",716569,669127,676116,680869,672478,669397,665923,671732,664913,"54.92",,,,,,,,6,3,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",135,"-0.003","-0.055",,,,,"0.055",,-2,2,0.324,0.6759999999999999,30,24,30,25,1,0,6,2,,1,"1.3","0.7","-0.7","34.7",,,,,
"SI","2023-09-16","93.1","1.35","6.22","Saalfrank, Andrew",641355,685314,,"ball",,,,,3,,"R","L","L","AZ","CHC","B",,,0,2,2023,"0.83","0.33",0.3009467851459826,3.8413479379751156,,663538,666624,0,10,"Top",,,,,,,-4.473964615968592,-135.69167359242897,-1.129158423496224,11.258416121731242,27.051965958756856,-28.000493747971618,3.9543946782081,1.85406533518356,,,,"92.7",1998,"5.8",716558,672515,572233,606466,607054,672695,666971,677950,682998,"54.71",,,,,,,,77,3,"Sinker",3,3,3,3,4,3,4,3,"Infield shade","Standard",144,"-0.271","0.025",,,,,"-0.025",,0,0,0.497,0.503,25,27,26,28,1,4,1,1,3,1,"2.27","0.83","0.83","43.3",,,,,
"SI","2023-05-15","93.1","2.3","6.38","Hand, Brad",571976,543272,,"called_strike",,,,,2,,"R","R","L","COL","CIN","S",,,3,0,2023,"1.08","0.71",0.06055588165922021,3.2287963639471475,,592656,,0,8,"Top",,,,,,,-8.042403066235675,-135.44846627269675,-3.931664825051807,14.948102645004925,25.59220779073731,-22.695563908053664,3.37930823787594,1.56552242138533,,,,"92.8",2345,"5.8",718161,642851,669911,605612,641857,678662,545341,686668,592178,"54.66",,,,,,,,70,4,"Sinker",8,6,6,8,6,8,6,8,"Standard","Standard",126,"-0.006","-0.045",,,,,"0.045",,2,-2,0.718,0.28200000000000003,33,32,33,33,1,3,3,1,5,1,"1.89","1.08","-1.08","40.2",,,,,
"FF","2023-09-02","93","-2.22","5.59","Rea, Colin",592206,607067,"strikeout","swinging_strike",,,,,12,"Nick Castellanos strikes out swinging. Trea Turner steals (25) 3rd base.","R","R","R","MIL","PHI","S",2,,0,2,2023,"-0.1","1.31",0.9344928892957303,2.759666906911544,,607208,,1,1,"Top",,,,,,,8.3422989246367,-135.23508514767346,-4.35822523661816,-3.018246753062671,29.407827479067027,-15.35234403480882,3.68,1.78,,,,"93.5",2295,"6.6",716745,661388,467793,668930,655316,642715,592192,686217,621438,"53.9",,0,"0",1,0,0,,4,3,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shade","Standard",209,"0.015","-0.19","70.2","7.6","0.399413064",,"0.19",,-1,1,0.399,0.601,32,31,33,31,1,0,29,1,6,1,"1.33","0.1","0.1","35.9",9.360233600545325,-0.8678195508888501,34.057201603625266,46.61214571693188,25.074884402784246
"FF","2023-09-24","93","1.7","5.83","Rodriguez, Eduardo",667670,593958,,"called_strike",,,,,7,,"R","R","L","ATH","DET","S",,,1,1,2023,"0.46","1.33",-0.3358276789898097,1.7818946510034679,,665923,680869,0,4,"Bot",,,,,,,-6.2089700449545955,-135.1644905008212,-7.483611473416525,6.943150915504451,28.739113199009495,-14.428815565058544,3.60979703921032,1.67691788998491,,,,"92.8",2154,"6.2",716442,668670,679529,670097,663527,595879,628451,678009,663837,"54.34",,,,,,,,31,3,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard",148,"0.041","-0.076",,,,,"0.076",,-2,-2,0.43,0.43,30,28,30,29,2,1,6,1,7,2,"1.31","0.46","-0.46","35.5",,,,,
"FF","2023-08-03","92.9","1.08","6.43","Liberatore, Matthew",572191,669461,,"ball",,,,,9,,"R","R","L","STL","MIN","B",,,0,0,2023,"0.53","1.01",0.8104141595509753,2.262006751773246,,650489,,1,2,"Top",,,,,,,-1.8523624558369345,-135.29374189474018,-7.218190685742744,6.975197812898542,24.553567804781583,-18.516229171202262,3.48375468076057,1.71638060529729,,,,"93.8",2152,"6.4",717145,668800,676475,665877,600301,669242,663457,666185,691023,"54.1",,,,,,,,11,1,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",157,"-0.025","0.034",,,,,"-0.034",,-2,2,0.287,0.7130000000000001,23,32,24,32,1,0,29,1,7,1,"1.59","0.53","-0.53","44.9",,,,,
"FF","2023-04-05","92.9","-0.02","5.8","Morgan, Eli",669397,669212,,"ball",,,,,12,,"R","R","R","ATH","CLE","B",,,1,2,2023,"-0.61","1.53",0.7272979659090146,3.5814442237331345,,668843,,2,9,"Bot",,,,,,,3.276414663540704,-135.26852960466147,-3.2794885262744513,-8.17313349037822,29.538595176346472,-12.822631655559068,2.96259635226216,1.37097219657376,,,,"93.6",2367,"6.7",718689,595956,605137,665926,672356,642708,680757,664702,660757,"53.83",,,,,,,,78,7,"4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard",201,"0.034","0.015",,,,,"-0.015",,0,0,0.577,0.577,27,24,27,25,1,3,2,3,3,3,"1.1","0.61","0.61","52.3",,,,,
"FF","2023-04-17","92.9","1.46","6.11","Muller, Kyle",664023,666205,,"ball",,,,,9,,"R","R","L","ATH","CHC","B",,,0,1,2023,"0.27","0.96",0.4449937919663575,1.8019011237168807,,663538,621020,2,4,"Top",,,,,,,-3.2039050062039713,-135.17909034298646,-7.3953487523206345,4.042142817885816,27.900045454174577,-19.00782299786026,3.66524424733882,1.67230897657177,,,,"93.2",2326,"6.3",718536,669127,676116,643393,649557,675656,667670,665923,668843,"54.17",,,,,,,,34,2,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",150,"-0.01","0.025",,,,,"-0.025",,-3,3,0.194,0.806,25,28,26,29,3,2,6,1,6,1,"1.67","0.27","-0.27","35.0",,,,,
"FF","2023-04-11","92.9","1.51","6.11","Muller, Kyle",669720,666205,,"called_strike",,,,,9,,"R","R","L","BAL","ATH","S",,,0,0,2023,"0.65","1.3",0.27893377915888073,1.8924882797019198,,622761,,1,3,"Bot",,,,,,,-4.580314072259034,-135.03889724625242,-7.917691709126986,8.888906313524068,27.879202271470945,-14.70609994381755,3.14660054426068,1.4332907687423,,,,"93.6",2357,"6.6",718618,669127,676116,643393,607054,675656,668843,665923,667670,"53.88",,,,,,,,25,1,"4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard",140,"0.022","-0.038",,,,,"0.038",,-1,-1,0.46,0.46,25,27,26,28,2,1,6,1,6,1,"1.33","0.65","-0.65","35.0",,,,,
"FF","2023-04-02","92.6","-1.07","6.33","Syndergaard, Noah",672695,592789,,"ball",,,,,11,,"R","L","R","LAD","AZ","B",,,0,1,2023,"-0.53","1.27",-0.86315085551362,3.082078128292639,,682998,,2,5,"Top",,,,,,,1.7006622823702506,-134.88026454377103,-5.308961344014023,-6.877836202965662,27.296825357800987,-15.741828701218514,3.46118969517132,1.73637246429748,,,,"93.2",2209,"6.4",718736,669257,518692,605141,621035,500743,444482,681546,572204,"54.08",,,,,,,,33,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",203,"-0.01","0.02",,,,,"-0.02",,1,-1,0.668,0.33199999999999996,30,23,31,24,2,1,,1,6,2,"1.37","0.53","-0.53","40.4",,,,,
